scene,frame,generation,pages,palettes,bytes,hash,stage_us,encode_us,queue_us,commit_us
2447,3833,331,3,5,17556,76593c69eab6e115,1233.700,5.100,8.300,11.400
2448,3834,332,0,5,5256,76593c69eab6e115,1201.700,3.300,8.100,0.200
2449,3835,333,3,5,17556,750ac3a7e8394165,1427.300,5.900,9.600,12.100
2450,3836,334,3,5,17556,411b8795b1eccff3,1389.500,6.500,10.700,11.800
2451,3837,335,0,6,6288,411b8795b1eccff3,1303.700,3.700,8.800,0.200
2452,3838,336,3,6,18588,9d9d4a25b179dce0,1230.800,5.200,9.300,11.300
2453,3839,337,3,6,18588,5590d61cedb88d62,1277.900,4.300,9.900,11.300
2454,3840,338,0,7,7320,5590d61cedb88d62,1321.200,4.600,9.200,0.300
2455,3841,339,3,6,18588,a4974980403b335f,1263.600,6.100,9.100,11.700
2456,3842,340,0,6,6288,a4974980403b335f,1237.100,3.300,9.200,0.200
2457,3843,341,3,6,18588,61018807fb296bc1,1253.000,4.900,8.900,11.400
2458,3844,342,3,6,18588,746a28441f3dd41c,1360.700,5.400,8.600,11.400
2459,3845,343,0,6,6288,746a28441f3dd41c,1339.400,3.300,8.500,0.200
2460,3846,344,3,6,18588,e0ab585238a1a10a,1692.100,5.600,9.800,12.400
2461,3847,345,3,6,18588,3a419eeaaad7ba13,1313.100,5.600,8.900,11.600
2462,3848,346,0,6,6288,3a419eeaaad7ba13,1227.800,3.200,9.600,0.200
2463,3849,347,3,6,18588,6b933dba5e94ef19,1256.500,5.100,8.300,11.500
2464,3850,348,3,6,18588,0fe9905dc7581377,1437.300,6.200,23.100,11.600
2465,3851,349,0,6,6288,0fe9905dc7581377,1319.300,4.000,9.900,0.100
2466,3852,350,3,6,18588,6849268b2f75ef45,1244.100,4.700,9.700,11.400
2467,3853,351,3,6,18588,365b27fcb3e1ac6e,1239.000,4.900,8.400,11.300
2468,3854,352,0,6,6288,365b27fcb3e1ac6e,1233.800,3.400,8.400,0.100
2469,3855,353,3,6,18588,ca2b0e87fbd49b18,1227.800,5.200,9.400,11.300
2470,3856,354,0,6,6288,ca2b0e87fbd49b18,1223.400,2.800,8.600,0.300
2471,3857,355,3,6,18588,c41774905b7ebc1b,1253.000,4.700,15.100,38.600
2472,3858,356,3,6,18588,883c5c3ae4daa39c,1305.400,5.400,8.800,11.400
2473,3859,357,0,6,6288,883c5c3ae4daa39c,1310.200,3.800,8.300,0.200
2474,3860,358,3,6,18588,f1e6fbd87f3f6c9d,1233.400,6.600,10.200,11.600
2475,3861,359,3,6,18588,931b03fb810c6832,1283.000,6.200,9.900,11.600
2476,3862,360,0,6,6288,931b03fb810c6832,1514.300,4.600,8.700,0.200
2477,3863,361,3,6,18588,2e303f26840373de,1320.400,5.200,9.900,11.800
2478,3864,362,3,6,18588,86fdc63c5aab2448,1239.800,5.900,10.100,11.600
2479,3865,363,0,6,6288,86fdc63c5aab2448,1211.700,3.200,8.900,0.300
2480,3866,364,3,6,18588,eb06c1054ffb97f7,1278.100,5.900,10.100,11.600
2481,3867,365,3,6,18588,a0143c7f4bbfd3f4,1505.300,8.300,11.600,11.700
2482,3868,366,0,6,6288,a0143c7f4bbfd3f4,1653.100,5.600,11.300,0.200
2483,3869,367,3,6,18588,76c823ad96ce4bf6,1413.900,6.700,10.900,11.400
2484,3870,368,0,6,6288,76c823ad96ce4bf6,1417.100,4.200,10.900,0.400
2485,3871,369,3,7,19620,d69c5f7942dad3d8,1268.100,5.500,10.900,11.500
2486,3872,370,3,7,19620,c402800dfd2c05cb,1285.700,5.500,11.000,11.400
2487,3873,371,0,7,7320,c402800dfd2c05cb,1243.000,3.800,9.800,0.300
2488,3874,372,3,7,19620,08cfa1fe9d5d4921,1237.800,4.500,9.700,12.100
2489,3875,373,3,7,19620,48bf9a19c42a887c,1284.500,5.500,10.300,11.400
2490,3876,374,0,7,7320,48bf9a19c42a887c,1448.200,4.600,9.600,0.200
2491,3877,375,3,6,18588,99711710c59c3162,1312.500,6.800,11.800,11.500
2492,3878,376,3,6,18588,daf2c99353adb497,1377.400,5.100,10.600,16.000
2493,3879,377,0,7,7320,daf2c99353adb497,1201.300,3.600,8.600,0.100
2494,3880,378,3,7,19620,1d6cdb2ec9c09655,1286.100,6.800,9.500,11.400
2495,3881,379,3,7,19620,ec94655fd70a0468,1227.500,9.000,8.200,11.300
2496,3882,380,0,7,7320,ec94655fd70a0468,1320.600,3.900,9.100,0.200
2497,3883,381,3,6,18588,e26449fbc90e1021,1390.600,6.400,10.800,13.000
2498,3884,382,0,6,6288,e26449fbc90e1021,1313.000,4.100,9.600,0.100
2499,3885,383,3,6,18588,6537be5bda93f221,1313.500,4.900,9.200,11.500
2500,3886,384,3,6,18588,5f5df23d63ccd344,1260.900,5.300,9.000,11.700
2501,3887,385,0,6,6288,5f5df23d63ccd344,1202.900,3.300,8.800,0.100
2502,3888,386,3,6,18588,a5c7d607f8a1cb23,1304.600,6.000,9.100,11.600
2503,3889,387,3,6,18588,d9fcaf21820618a5,1222.800,5.800,9.200,11.400
2504,3890,388,0,6,6288,d9fcaf21820618a5,1246.000,3.200,7.800,0.200
2505,3891,389,3,6,18588,d8376db41d043f84,1293.700,6.300,8.700,11.600
2506,3892,390,3,6,18588,20bb8f38feb39736,1305.800,4.800,8.900,11.700
2507,3893,391,0,6,6288,20bb8f38feb39736,1329.500,3.500,12.000,0.200
2508,3894,392,3,6,18588,ef67af2ec8bab814,1286.500,4.700,8.700,11.400
2509,3895,393,3,6,18588,018722448bafda1d,1231.500,4.300,8.900,11.400
2510,3896,394,0,5,5256,018722448bafda1d,1249.600,3.100,8.400,0.200
2511,3897,395,3,5,17556,49082d09f7e71076,1258.900,6.300,9.800,11.700
2512,3898,396,0,5,5256,49082d09f7e71076,1221.700,2.900,9.100,0.200
2513,3899,397,3,5,17556,618a1fe154b3763c,1235.400,4.500,9.700,11.500
2514,3900,398,3,5,17556,7dcdeeac404202de,1624.700,12.700,11.400,12.300
2515,3901,399,0,5,5256,7dcdeeac404202de,1221.900,3.300,9.700,0.400
2516,3902,400,3,5,17556,cef0e0be6d59c4d3,1342.100,4.800,9.800,11.600
2517,3903,401,3,6,18588,1bc584a21d8c8762,1385.500,5.800,9.800,11.400
2518,3904,402,0,6,6288,1bc584a21d8c8762,1208.400,3.300,8.400,0.300
2519,3905,403,3,6,18588,5f822fc5250a7ab4,1207.600,5.400,9.000,11.300
2520,3906,404,3,6,18588,949112ace246ced7,1753.400,6.500,9.500,11.600
2521,3907,405,0,6,6288,949112ace246ced7,1253.000,3.400,9.100,0.200
2522,3908,406,3,6,18588,34e9b5e37589ba08,1447.700,7.300,9.500,20.200
2523,3909,407,3,6,18588,6c8504cff0ac85ee,1269.200,5.000,9.200,11.500
2524,3910,408,0,5,5256,6c8504cff0ac85ee,1216.400,3.100,9.400,0.200
2525,3911,409,3,5,17556,dfb214275e938e99,1238.300,4.500,9.200,17.300
2526,3912,410,0,5,5256,dfb214275e938e99,1222.000,4.100,8.600,0.200
2527,3913,411,3,5,17556,539f2c9ad1635481,1231.500,5.600,9.800,11.600
2528,3914,412,3,6,18588,6f7ff3b3b74376bb,1286.000,5.000,8.700,11.600
2529,3915,413,0,7,7320,6f7ff3b3b74376bb,1297.400,5.900,9.900,0.100
2530,3916,414,3,7,19620,10e4314f43750ee3,1336.300,5.400,9.500,11.500
2531,3917,415,3,6,18588,83ba9476fe9078bc,1315.800,4.700,9.300,11.400
2532,3918,416,0,6,6288,83ba9476fe9078bc,1461.600,4.800,9.900,0.200
2533,3919,417,3,6,18588,59bc869a6e5fde5b,1231.300,5.200,8.500,11.400
2534,3920,418,3,5,17556,f21cabcf9efd6bb6,1301.300,5.300,10.000,11.500
2535,3921,419,0,5,5256,f21cabcf9efd6bb6,1225.800,4.600,8.000,0.200
2536,3922,420,3,5,17556,d34f26081f104951,1232.700,6.000,9.100,11.500
2537,3923,421,0,5,5256,d34f26081f104951,1250.900,3.000,8.500,0.200
2538,3924,422,3,5,17556,d49dd990fc8d2987,1322.200,5.900,10.800,11.400
2539,3925,423,3,4,16524,8163cb7e687978e3,1278.700,5.200,9.100,12.100
2540,3926,424,0,4,4224,8163cb7e687978e3,1637.400,3.200,86.400,0.200
2541,3927,425,3,4,16524,43a483f076ea2c22,1246.200,4.100,9.700,11.500
2542,3928,426,3,4,16524,e6526cba9971360c,1286.500,4.600,9.200,11.400
2543,3929,427,0,4,4224,e6526cba9971360c,1433.600,4.800,10.200,0.200
2544,3930,428,3,4,16524,7e7ef6873303b912,1295.800,5.200,8.300,11.600
2545,3931,429,3,4,16524,873907616f9f8763,1217.800,3.900,9.000,12.300
2546,3932,430,0,4,4224,873907616f9f8763,1354.300,3.300,8.600,0.300
2547,3933,431,3,4,16524,1659b08af3e1ef0e,1277.400,5.700,9.800,11.600
2548,3934,432,3,4,16524,d3450a6dc1b75a04,1391.800,7.100,13.900,12.500
2549,3935,433,0,4,4224,d3450a6dc1b75a04,1450.600,3.900,11.400,0.300
2550,3936,434,3,5,17556,c4572531f14d1aee,1524.200,6.400,10.500,11.600
2551,3937,435,0,6,6288,c4572531f14d1aee,1343.200,4.000,10.900,0.300
2552,3938,436,3,7,19620,508f53db3abfb1b9,1387.800,6.100,11.500,12.600
2553,3939,437,3,6,18588,d6c664a0be062143,1291.800,5.600,9.500,11.400
2554,3940,438,0,7,7320,d6c664a0be062143,1223.200,3.700,9.400,0.500
2555,3941,439,3,6,18588,e2edf278dc06cb3a,1291.400,7.300,9.600,11.400
2556,3942,440,3,6,18588,b0d68baa5dd71c19,1273.200,6.500,10.000,11.700
2557,3943,441,0,6,6288,b0d68baa5dd71c19,1353.300,3.100,11.600,0.900
2558,3944,442,3,7,19620,09701bf0b9d46f34,1302.300,5.000,9.800,11.800
2559,3945,443,3,6,18588,5529ee9dfbee09de,1280.300,6.900,11.500,12.300
2560,3946,444,0,6,6288,5529ee9dfbee09de,1338.300,3.900,10.300,0.200
2561,3947,445,3,6,18588,5a4f6bd89d4bc793,1228.500,5.900,9.100,11.900
2562,3948,446,3,6,18588,a442dcb7e1212f15,1240.500,4.700,8.300,11.500
2563,3949,447,0,6,6288,a442dcb7e1212f15,1425.300,3.400,8.700,0.200
2564,3950,448,3,6,18588,2e1f5690b7c73c5a,1418.800,6.900,10.900,11.500
2565,3951,449,0,7,7320,2e1f5690b7c73c5a,1544.800,5.100,10.700,0.900
2566,3952,450,3,7,19620,eab50b98581173da,1352.600,5.600,10.100,11.500
2567,3953,451,3,7,19620,40391433bd8c8155,1262.400,4.900,9.100,11.600
2568,3954,452,0,7,7320,40391433bd8c8155,1242.000,4.000,7.800,0.200
2569,3955,453,3,7,19620,2bd9fb70c38ac5d7,1249.900,5.200,9.900,11.400
2570,3956,454,3,8,20652,ca6ccb2f0e35f050,1263.300,5.600,10.200,11.600
2571,3957,455,0,7,7320,ca6ccb2f0e35f050,1231.100,3.500,8.700,0.200
2572,3958,456,3,6,18588,74974f4730f234bb,1616.500,6.400,10.500,12.000
2573,3959,457,3,6,18588,623c4d7b982492e6,1330.000,13.000,9.500,11.700
2574,3960,458,0,6,6288,623c4d7b982492e6,1209.000,3.900,8.800,0.200
2575,3961,459,3,6,18588,7823d4b93c1065e0,1224.000,5.700,10.300,11.600
2576,3962,460,3,5,17556,ed2e02bd75f75d64,1231.700,4.800,8.900,11.400
2577,3963,461,0,5,5256,ed2e02bd75f75d64,1202.000,3.500,8.800,0.100
2578,3964,462,3,5,17556,e25c0f6118153e46,1264.700,4.800,9.300,11.600
2579,3965,463,0,5,5256,e25c0f6118153e46,1233.200,3.200,9.100,0.200
2580,3966,464,3,5,17556,c68a38cabbef1cbc,1380.300,8.800,10.300,11.600
2581,3967,465,3,5,17556,14392e07c80aa9dc,1237.300,5.700,10.200,11.400
2582,3968,466,0,5,5256,14392e07c80aa9dc,1306.600,3.600,8.700,0.200
2583,3969,467,3,5,17556,6aaf0a94cde8895b,1238.200,5.300,9.100,11.500
2584,3970,468,3,6,18588,9d9ce23771e67895,1262.700,5.300,8.500,11.500
2585,3971,469,0,7,7320,9d9ce23771e67895,1211.200,3.300,14.400,0.100
2586,3972,470,3,7,19620,0274c4ecd20ec11a,1253.900,5.400,8.900,11.400
2587,3973,471,3,7,19620,890d04257e0af2a4,1248.500,6.400,8.400,12.000
2588,3974,472,0,7,7320,890d04257e0af2a4,1434.900,5.000,8.600,0.200
2589,3975,473,3,7,19620,6157370d1acd7b91,1273.100,4.600,8.400,11.500
2590,3976,474,3,8,20652,393088fa07f38651,1402.100,6.800,9.800,12.400
2591,3977,475,0,7,7320,393088fa07f38651,1219.900,4.600,8.400,0.100
2592,3978,476,3,7,19620,5778528cd828beb0,1293.200,5.200,9.400,11.500
2593,3979,477,0,7,7320,5778528cd828beb0,1227.300,3.300,8.900,0.100
2594,3980,478,3,6,18588,61a259fceb4ee13e,1220.800,4.700,9.100,11.500
2595,3981,479,3,6,18588,e678a6733c0159bb,1364.500,11.700,9.600,11.700
2596,3982,480,0,6,6288,e678a6733c0159bb,1204.500,3.800,8.100,0.200
2597,3983,481,3,6,18588,5e42fdd5a10aa0ae,1401.300,5.400,9.700,11.800
2598,3984,482,3,6,18588,96cd7805c247b005,1307.100,5.300,10.600,11.600
2599,3985,483,0,6,6288,96cd7805c247b005,1497.800,3.800,8.700,0.200
2600,3986,484,3,6,18588,a0d274994ec99037,1408.200,6.500,9.200,11.500
2601,3987,485,3,6,18588,538d9c7e50f77144,1375.300,6.000,10.700,11.600
2602,3988,486,0,6,6288,538d9c7e50f77144,1221.900,3.700,8.000,0.100
2603,3989,487,3,6,18588,e8c0252eb58fcbe6,1293.200,4.200,8.900,11.800
2604,3990,488,3,6,18588,4cf40c3fe12d32df,1242.500,5.700,9.200,11.700
2605,3991,489,0,7,7320,4cf40c3fe12d32df,1205.900,3.600,8.500,0.300
2606,3992,490,3,6,18588,78d5371dbe264a7d,1228.700,4.700,8.800,11.300
2607,3993,491,0,5,5256,78d5371dbe264a7d,1287.800,3.600,10.200,0.400
2608,3994,492,3,7,19620,41cbaa03c0dc3cb1,1272.000,6.200,8.200,11.900
2609,3995,493,3,7,19620,87f952e500346aaa,1242.500,5.600,10.500,11.500
2610,3996,494,0,7,7320,87f952e500346aaa,1267.900,4.600,8.600,0.200
2611,3997,495,3,7,19620,5ed0167e50326e05,1385.600,6.000,10.900,11.500
2612,3998,496,3,7,19620,5506615b45c78957,1476.400,7.300,12.200,11.900
2613,3999,497,0,7,7320,5506615b45c78957,1204.700,3.200,9.500,0.200
2614,4000,498,3,7,19620,e54e15becbec9013,1223.400,5.800,8.600,12.200
2615,4001,499,3,7,19620,8c4fb921ef7eb8ce,1314.600,6.200,9.600,11.900
2616,4002,500,0,7,7320,8c4fb921ef7eb8ce,1262.600,4.400,9.500,0.300
2617,4003,501,3,6,18588,9fe412342491f987,1352.000,6.300,11.500,11.900
2618,4004,502,3,6,18588,2a02874cdf8aa4a5,1353.100,6.300,11.200,11.800
2619,4005,503,0,7,7320,2a02874cdf8aa4a5,1600.000,4.400,10.000,0.400
2620,4006,504,3,8,20652,9334c6f35016c2e2,1312.900,7.100,10.200,12.400
2621,4007,505,0,7,7320,9334c6f35016c2e2,1226.000,3.900,8.900,0.300
2622,4008,506,3,7,19620,55a3ea65226ad3c1,1248.500,5.300,9.600,11.300
2623,4009,507,3,7,19620,4904a2d5b829341c,1252.000,5.800,10.700,11.600
2624,4010,508,0,7,7320,4904a2d5b829341c,1221.700,3.600,9.000,0.300
2625,4011,509,3,7,19620,1a0d49cb716869d1,1279.800,4.700,9.000,11.800
2626,4012,510,3,7,19620,9fdb3d7c50388647,1238.800,5.500,52.200,11.900
2627,4013,511,0,7,7320,9fdb3d7c50388647,1199.600,3.600,7.600,0.800
2628,4014,512,3,7,19620,97d57758e90d36f9,1365.900,6.900,9.800,11.700
2629,4015,513,3,8,20652,05757528b9243f93,1352.200,7.100,11.200,12.100
2630,4016,514,0,7,7320,05757528b9243f93,1348.600,5.300,10.300,0.100
2631,4017,515,3,7,19620,4d7da6a356d0626b,1228.700,5.800,8.200,11.400
2632,4018,516,3,7,19620,2fc445a271166fec,1289.400,5.300,9.400,11.500
2633,4019,517,0,7,7320,2fc445a271166fec,1210.000,3.700,8.800,0.100
2634,4020,518,3,7,19620,a46282af7b85698a,1463.800,12.300,10.500,11.400
2635,4021,519,0,7,7320,a46282af7b85698a,1429.600,4.700,9.600,0.400
2636,4022,520,3,7,19620,33c20621d9917851,1257.800,5.400,8.900,12.600
2637,4023,521,3,8,20652,81acea7b3a23a21b,1225.200,5.000,9.300,11.400
2638,4024,522,0,8,8352,81acea7b3a23a21b,1243.700,4.000,9.100,0.400
2639,4025,523,3,8,20652,d587f6c7c6957ef1,1213.400,5.000,9.400,11.500
2640,4026,524,3,8,20652,eff397d7ba6cdfc0,1235.400,6.200,8.700,11.400
2641,4027,525,0,7,7320,eff397d7ba6cdfc0,1193.600,3.500,9.500,0.200
2642,4028,526,3,7,19620,e6baa0ac9e7bc3d0,1219.300,5.000,8.900,11.400
2643,4029,527,3,8,20652,57132a9d3052017a,1233.600,5.500,10.100,11.500
2644,4030,528,0,9,9384,57132a9d3052017a,1209.900,5.500,8.800,0.100
2645,4031,529,3,8,20652,4b1617c099eca213,1236.300,6.500,8.900,11.900
2646,4032,530,3,8,20652,cf1486a5fd692666,1216.900,5.000,8.500,11.500
2647,4033,531,0,8,8352,cf1486a5fd692666,1217.800,4.500,8.300,0.200
2648,4034,532,3,7,19620,eaacf19362af55a2,1270.800,6.500,9.700,11.700
2649,4035,533,0,7,7320,eaacf19362af55a2,1290.800,4.300,8.700,0.200
2650,4036,534,3,8,20652,8c147e37c5a7da94,1436.400,8.500,9.700,11.700
2651,4037,535,3,8,20652,410acc14b8f7c31b,1285.400,5.500,9.700,11.500
2652,4038,536,0,8,8352,410acc14b8f7c31b,1236.400,4.400,8.900,0.200
2653,4039,537,3,8,20652,7c80379fbdc19e79,1305.500,6.000,10.000,11.400
2654,4040,538,3,9,21684,52a98c32e9837700,1332.000,6.600,10.300,11.500
2655,4041,539,0,8,8352,52a98c32e9837700,1221.300,11.300,8.400,0.100
2656,4042,540,3,8,20652,38b02980820a6299,1309.600,6.800,9.400,12.800
2657,4043,541,3,8,20652,6a1447edda94f79c,1215.800,5.900,11.400,11.400
2658,4044,542,0,7,7320,6a1447edda94f79c,1264.900,3.500,8.100,0.200
2659,4045,543,3,8,20652,d3000b5f35869cae,1249.800,6.300,9.500,11.400
2660,4046,544,0,8,8352,d3000b5f35869cae,1291.700,4.000,8.100,0.100
2661,4047,545,3,9,21684,1c957557e9746817,1336.600,6.000,9.600,11.600
2662,4048,546,3,9,21684,8de6bf66e664b0fd,1273.400,5.600,9.600,11.900
2663,4049,547,0,8,8352,8de6bf66e664b0fd,1213.700,4.200,8.100,0.200
2664,4050,548,3,8,20652,0d5b4d518049422e,1440.900,5.500,10.200,11.500
2665,4051,549,3,8,20652,d541f6ce0b2a336c,1322.000,5.800,9.200,11.500
2666,4052,550,0,7,7320,d541f6ce0b2a336c,1420.400,4.300,8.200,0.200
2667,4053,551,3,6,18588,44098f38434682b2,1264.400,4.200,9.000,11.500
2668,4054,552,3,6,18588,4e861b048ce1b4c8,1327.400,4.800,9.300,11.900
2669,4055,553,0,6,6288,4e861b048ce1b4c8,1313.200,4.100,8.600,0.100
2670,4056,554,3,5,17556,979a34bd01b2c70b,1817.500,6.300,9.700,20.200
2671,4057,555,3,6,18588,5a98132bd89e250c,1226.000,4.600,9.600,11.500
2672,4058,556,0,6,6288,5a98132bd89e250c,1220.700,3.700,8.500,0.200
2673,4059,557,3,6,18588,73f1e46d8944d369,1223.800,7.200,8.600,12.600
2674,4060,558,0,7,7320,73f1e46d8944d369,1218.100,4.800,9.300,0.100
2675,4061,559,3,7,19620,bfe488a7ec3563ae,1241.800,5.200,9.500,11.400
2676,4062,560,3,7,19620,b702afe923f33e8e,1250.200,5.000,11.200,11.600
2677,4063,561,0,7,7320,b702afe923f33e8e,1321.800,3.900,9.400,0.200
2678,4064,562,3,7,19620,ca01d300b4c45dd4,1227.200,5.500,10.200,11.400
2679,4065,563,3,7,19620,607b31bb94573d80,1226.300,5.200,9.400,11.300
2680,4066,564,0,8,8352,607b31bb94573d80,1223.500,3.700,8.300,0.200
2681,4067,565,3,7,19620,0dafe7ec404033dc,1261.400,4.500,10.300,11.400
2682,4068,566,3,7,19620,29b0fb4868e6729f,1316.500,5.500,10.300,12.100
2683,4069,567,0,7,7320,29b0fb4868e6729f,1309.300,4.300,9.400,0.300
2684,4070,568,3,9,21684,6f87341e97873b05,1451.000,8.100,10.700,11.900
2685,4071,569,3,9,21684,09c1d71e32b61162,1396.600,9.300,11.400,11.900
2686,4072,570,0,9,9384,09c1d71e32b61162,1345.900,5.000,11.100,0.300
2687,4073,571,3,9,21684,6baafb2cba853938,1285.600,6.200,9.700,11.600
2688,4074,572,0,9,9384,6baafb2cba853938,1324.300,4.200,10.500,0.300
2689,4075,573,3,8,20652,38ddf5d80bf438cd,1356.400,5.800,9.500,11.300
2690,4076,574,3,8,20652,7d04fdd12012fd7b,1294.500,5.500,9.800,11.400
2691,4077,575,0,8,8352,7d04fdd12012fd7b,1290.900,4.200,8.900,0.200
2692,4078,576,3,8,20652,28c3d7e83c35f97a,1320.200,6.000,9.900,11.400
2693,4079,577,3,8,20652,46152253b07c678c,1228.200,5.900,9.400,11.500
2694,4080,578,0,8,8352,46152253b07c678c,1238.500,3.800,9.800,0.200
2695,4081,579,3,9,21684,a5e056d8f500a3f1,1249.700,7.300,9.500,11.600
2696,4082,580,3,9,21684,d730dba523e16274,1234.100,6.400,8.600,11.400
2697,4083,581,0,9,9384,d730dba523e16274,1200.900,5.200,8.000,0.400
2698,4084,582,3,7,19620,d60147511824c3e7,1278.300,5.800,9.100,12.300
2699,4085,583,3,8,20652,31ce55e58d6f2c5c,1207.500,5.400,8.700,11.500
2700,4086,584,0,6,6288,31ce55e58d6f2c5c,1434.900,4.800,9.700,0.200
2701,4087,585,3,7,19620,35fb2c6292ceff77,1396.900,6.900,10.700,11.800
2702,4088,586,0,7,7320,35fb2c6292ceff77,1248.800,4.000,9.500,0.200
2703,4089,587,3,6,18588,765b66fdf6f60979,1218.900,4.900,8.300,12.100
2704,4090,588,3,6,18588,094a90efb8f5e6fc,1304.600,6.200,9.200,12.100
2705,4091,589,0,6,6288,094a90efb8f5e6fc,1258.100,4.800,8.800,0.300
2706,4092,590,3,8,20652,9181cd4cf6e8b62e,1244.600,6.400,9.600,11.800
2707,4093,591,3,8,20652,9a1bf89ac74574bd,1269.700,5.600,9.200,11.600
2708,4094,592,0,8,8352,9a1bf89ac74574bd,1274.900,4.500,8.100,0.200
2709,4095,593,3,8,20652,ee3fb3d5daa0b81d,1318.100,7.000,9.100,11.600
2710,4096,594,3,8,20652,96081c6401051b7e,1270.100,5.000,9.300,11.500
2711,4097,595,0,9,9384,96081c6401051b7e,1412.800,4.800,10.000,0.200
2712,4098,596,3,9,21684,b50e0be70a3d0f98,1261.800,6.800,10.200,11.500
2713,4099,597,3,9,21684,34e5b8121a6adc2b,1329.800,5.300,10.000,11.500
2714,4100,598,0,9,9384,34e5b8121a6adc2b,1236.900,5.500,9.100,0.200
2715,4101,599,3,9,21684,be7ea8bc97f72f72,1257.400,7.100,10.000,11.600
2716,4102,600,0,10,10416,be7ea8bc97f72f72,1409.700,4.800,11.500,0.100
2717,4103,601,3,9,21684,9159308a442526ff,1267.000,5.800,9.800,11.400
2718,4104,602,3,9,21684,091b0a55aae04ced,1234.800,6.100,8.500,11.500
2719,4105,603,0,9,9384,091b0a55aae04ced,1210.900,3.900,8.700,0.300
2720,4106,604,3,9,21684,fdf44475e3267b52,1251.600,5.100,9.300,11.400
2721,4107,605,3,10,22716,0724344c92dba370,1286.200,6.700,9.600,11.600
2722,4108,606,0,10,10416,0724344c92dba370,1375.400,5.500,10.200,0.200
2723,4109,607,3,9,21684,cd1d8fc3c9006778,1234.800,5.900,9.400,11.500
2724,4110,608,3,9,21684,082f67b12f58a057,1336.000,6.200,9.300,11.600
2725,4111,609,0,9,9384,082f67b12f58a057,1226.600,5.000,8.800,0.300
2726,4112,610,3,9,21684,2a962510594eb77f,1259.500,6.500,10.700,11.400
2727,4113,611,3,9,21684,7aad4e84e5073c41,1223.500,5.600,9.500,11.600
2728,4114,612,0,9,9384,7aad4e84e5073c41,1268.100,4.400,9.700,0.100
2729,4115,613,3,8,20652,19f3b7fd035cc37d,1356.400,5.900,8.700,11.400
2730,4116,614,0,9,9384,19f3b7fd035cc37d,1226.100,5.300,8.400,0.200
2731,4117,615,3,8,20652,5c8d1bdf265f1da2,1257.600,12.600,8.600,11.300
2732,4118,616,3,8,20652,a6d721753f951e45,1223.300,5.300,8.700,11.500
2733,4119,617,0,7,7320,a6d721753f951e45,1254.500,4.200,9.000,0.100
2734,4120,618,3,6,18588,199f8c80bd523c73,1216.600,4.400,9.200,11.500
2735,4121,619,3,6,18588,3816d8837279d47c,1211.700,4.600,11.200,11.500
2736,4122,620,0,6,6288,3816d8837279d47c,1246.900,3.400,8.700,0.100
2737,4123,621,3,7,19620,e0d547a2c4f1e54e,1219.900,4.800,9.500,11.400
2738,4124,622,3,8,20652,30ffd8a0bc38167a,1247.900,5.600,9.800,11.300
2739,4125,623,0,8,8352,30ffd8a0bc38167a,1213.400,4.300,8.700,0.200
2740,4126,624,3,8,20652,70737bef7f55f0df,1270.200,6.600,8.800,12.300
2741,4127,625,3,9,21684,2d656e03358b893c,1209.300,4.900,9.300,11.400
2742,4128,626,0,9,9384,2d656e03358b893c,1229.700,5.200,9.300,0.300
2743,4129,627,3,9,21684,a8e2f5493b64135e,1224.700,5.900,9.300,11.500
2744,4130,628,0,10,10416,a8e2f5493b64135e,1266.800,5.500,7.900,0.200
2745,4131,629,3,10,22716,071dad85d9502ca3,1223.200,6.000,9.500,11.500
2746,4132,630,3,10,22716,b8d50a3cf1c92c6a,1250.900,5.000,10.400,11.400
2747,4133,631,0,10,10416,b8d50a3cf1c92c6a,1289.600,5.300,9.800,0.200
2748,4134,632,3,10,22716,53585035a3df1df8,1467.600,6.200,10.600,12.100
2749,4135,633,3,10,22716,16a1d1a9cd5bfcb6,1500.500,8.500,12.500,11.600
2750,4136,634,0,8,8352,16a1d1a9cd5bfcb6,1405.600,5.300,11.200,0.300
2751,4137,635,3,8,20652,e3a3f27310610539,1349.000,8.000,10.600,11.600
2752,4138,636,3,8,20652,d4a836ff8d4a477f,1613.400,7.600,12.200,12.000
2753,4139,637,0,9,9384,d4a836ff8d4a477f,1286.100,5.000,9.500,0.300
2754,4140,638,3,10,22716,f06eafb13cf13222,1265.400,9.700,10.400,11.400
2755,4141,639,3,8,20652,4f850c6e2610a261,1262.300,6.700,8.800,11.600
2756,4142,640,0,8,8352,4f850c6e2610a261,1237.100,4.700,8.000,0.200
2757,4143,641,3,8,20652,37c13147389292a4,1221.400,5.600,8.400,12.100
2758,4144,642,0,8,8352,37c13147389292a4,1373.200,4.300,9.500,0.200
2759,4145,643,3,7,19620,28d2fe731fdd6b4a,1246.300,6.200,8.400,11.800
2760,4146,644,3,7,19620,c02a0b043991f80f,1229.100,6.000,9.200,11.500
2761,4147,645,0,6,6288,c02a0b043991f80f,1453.200,4.200,10.200,0.300
2762,4148,646,3,7,19620,2e41140861d995f5,1323.400,6.600,10.100,11.800
2763,4149,647,3,7,19620,208b9315f435399a,1357.400,6.900,12.200,62.400
2764,4150,648,0,7,7320,208b9315f435399a,1416.800,5.400,10.500,0.400
2765,4151,649,3,6,18588,762b44550350db2a,1552.900,6.800,12.100,11.600
2766,4152,650,3,6,18588,34762dea0d9fba69,1361.700,5.400,9.900,11.600
