scene,frame,generation,pages,palettes,bytes,hash,stage_us,encode_us,queue_us,commit_us
3083,4469,967,3,17,29940,fa26604b7379d4b4,1218.700,8.000,10.600,11.400
3084,4470,968,3,18,30972,8e7ac65576d93493,1321.200,7.700,8.400,11.300
3085,4471,969,3,17,29940,fae6fdab793dfeb3,1303.800,8.300,9.500,11.900
3086,4472,970,3,17,29940,d28d008a3802e502,1324.800,8.400,10.800,11.700
3087,4473,971,3,17,29940,2bd8f9420bc5ee16,1576.200,9.700,11.700,11.900
3088,4474,972,3,17,29940,6769fc43411654dd,1381.200,8.600,10.600,11.600
3089,4475,973,3,18,30972,b9f159c6333562e3,1282.900,8.400,10.500,11.500
3090,4476,974,3,18,30972,8fc62aee993d2d16,1230.700,7.900,10.000,11.400
3091,4477,975,3,18,30972,4d2b31bd405fde81,1542.900,8.300,10.300,11.500
3092,4478,976,2,18,26872,51cbf27935689420,1279.900,7.600,11.100,7.800
3093,4479,977,3,17,29940,236b2d2817808b3b,1285.700,7.400,11.600,11.400
3094,4480,978,2,17,25840,ddd2d345458457a2,1227.100,7.300,9.800,7.800
3095,4481,979,3,17,29940,f99a8eaf29a4298e,1234.300,8.700,12.300,12.300
3096,4482,980,3,17,29940,18e9492fc17c417b,1294.100,8.800,9.900,11.500
3097,4483,981,3,17,29940,de3a5d4a8c288192,1231.300,7.200,10.800,11.600
3098,4484,982,3,17,29940,39f2ccbe585196ce,1541.500,10.600,13.700,12.300
3099,4485,983,3,17,29940,da89253811f948ae,1340.900,7.400,10.400,11.300
3100,4486,984,3,17,29940,a9875b3fa5a39666,1237.400,8.000,10.400,11.800
3101,4487,985,3,17,29940,bedb771152130e13,1334.600,8.300,9.700,11.300
3102,4488,986,3,17,29940,9a1bd10fc9352b73,1416.600,8.300,11.800,11.500
3103,4489,987,3,17,29940,7805fd9b872bfd8a,1256.300,8.600,9.900,12.200
3104,4490,988,3,16,28908,af8ff3629da38dc2,1238.500,7.600,9.500,11.500
3105,4491,989,3,16,28908,3a0942960411d138,1419.000,8.300,9.500,11.400
3106,4492,990,3,16,28908,4ac36d87001b4f3d,1287.100,8.100,9.600,11.800
3107,4493,991,3,16,28908,edfcd67e3e2188ff,1241.900,8.100,10.000,11.400
3108,4494,992,3,16,28908,9a339ba671876691,1236.900,7.500,9.600,11.400
3109,4495,993,3,16,28908,1d00c4efa21cf731,1223.800,7.500,9.600,11.400
3110,4496,994,3,16,28908,2e9fa22ba019a2af,1265.500,7.100,10.700,11.400
3111,4497,995,3,16,28908,eb2b16c29568747e,1244.700,7.600,11.500,11.400
3112,4498,996,3,15,27876,30dbe30cff510c50,1218.300,8.100,9.400,11.400
3113,4499,997,3,14,26844,922ff54877fd709d,1342.500,7.200,10.500,11.400
3114,4500,998,3,15,27876,6559d0f312a47fa5,1232.500,7.400,10.200,11.800
3115,4501,999,3,16,28908,3ffb6a39afaab0e8,1250.100,7.500,8.800,11.400
3116,4502,1000,3,16,28908,2432914e98369552,1240.800,8.300,10.300,11.800
3117,4503,1001,3,16,28908,c077c056ea002b3a,1606.900,8.600,11.500,11.800
3118,4504,1002,3,16,28908,7ba05e1746edd3c3,1263.900,8.000,11.300,11.400
3119,4505,1003,3,16,28908,e5a5d5ad64e384f0,1282.400,8.400,10.000,11.600
3120,4506,1004,3,16,28908,5b0181e89507e14f,1351.000,8.600,11.500,11.900
3121,4507,1005,3,16,28908,85b9219611d57315,1548.300,10.100,11.300,11.800
3122,4508,1006,3,15,27876,fd2a3b3a08ee3fa1,1843.700,13.400,13.300,12.300
3123,4509,1007,3,15,27876,ceb5a0f861c677b8,1376.500,9.100,12.700,11.900
3124,4510,1008,3,13,25812,e9c195595b26dcee,1455.100,10.700,13.000,12.500
3125,4511,1009,3,12,24780,d88c870bc9251b96,1292.300,6.600,10.000,11.400
3126,4513,1010,3,13,25812,ae3c1c4af5bdf565,1267.500,8.000,12.000,11.700
3127,4514,1011,3,14,26844,61bc0ab24766e661,1343.000,7.500,10.300,11.400
3128,4515,1012,3,13,25812,bb9a8524fe5c628b,1289.100,7.100,10.400,11.500
3129,4516,1013,3,14,26844,546de85b418effd5,1250.000,7.500,9.800,11.300
3130,4517,1014,3,13,25812,ded09f3f1f7db2d7,1251.100,6.800,10.000,11.400
3131,4518,1015,3,12,24780,3e0cfe175db2840c,1255.200,7.000,10.200,11.600
3132,4519,1016,3,13,25812,f66f7c9110fcf95c,1355.800,7.400,11.800,12.100
3133,4520,1017,3,14,26844,f9e5df62cad1c78f,1288.300,7.500,11.300,11.200
3134,4521,1018,3,14,26844,cfffb26644a320e2,1321.900,8.800,12.200,12.100
3135,4522,1019,3,14,26844,4a5b6ee37817f240,1369.900,11.700,14.600,12.400
3136,4523,1020,3,14,26844,faa057a0779e7268,1749.000,11.200,13.300,12.600
3137,4524,1021,3,14,26844,c56b7db62927a86e,1437.700,8.200,10.000,11.700
3138,4525,1022,3,14,26844,f4a83dc10c46a224,1268.900,7.800,9.700,11.500
3139,4526,1023,3,13,25812,f39b25996a1f71fd,1243.000,7.200,10.900,11.500
3140,4527,1024,3,13,25812,128f0eadeff34904,1274.100,6.600,10.000,11.300
3141,4528,1025,3,13,25812,98f9e699712ef327,1272.200,7.100,10.300,11.400
3142,4529,1026,3,13,25812,4e62bb4f61827b03,1231.700,7.200,10.900,11.500
3143,4530,1027,3,13,25812,41115112c7dbe4c2,1305.100,8.900,11.800,11.600
3144,4531,1028,3,13,25812,f04b411e58749dba,1333.200,8.100,11.100,11.700
3145,4532,1029,3,13,25812,2873c415b2697134,1361.500,7.200,11.300,11.900
3146,4533,1030,3,13,25812,0d6827b59ae05869,1470.800,8.300,11.800,11.700
3147,4534,1031,3,13,25812,bd3c18621ca14dd5,1245.200,6.300,10.700,11.400
3148,4535,1032,3,13,25812,441f99d3cd8f44e8,1239.900,6.600,16.600,11.500
3149,4536,1033,3,13,25812,b9bfbf56aed74816,1694.000,10.100,13.300,13.000
3150,4537,1034,3,13,25812,e5499c92cb6a8e7c,1320.100,6.700,11.400,11.600
3151,4538,1035,3,14,26844,6143d3fb2b6327a8,1241.000,6.400,9.000,11.400
3152,4539,1036,3,14,26844,fb76c5d70ca07975,1233.700,6.900,10.200,12.000
3153,4540,1037,3,14,26844,ac9c5c1afba040c1,1247.100,6.700,9.800,11.500
3154,4541,1038,3,14,26844,668c9407a55d50a7,1265.000,7.400,10.500,11.800
3155,4542,1039,3,14,26844,5cb308a5ece3c48b,1481.200,9.300,11.700,11.700
3156,4543,1040,3,14,26844,0bb4c2e03aff3335,1306.900,7.500,11.200,12.000
3157,4544,1041,3,14,26844,2f003d03ee9747bf,1266.300,7.700,9.500,11.800
3158,4545,1042,3,14,26844,128ad9e50459a047,1296.900,7.000,10.700,11.600
3159,4546,1043,3,14,26844,14c18258459f7758,1349.500,6.700,25.300,12.800
3160,4547,1044,3,14,26844,db283a5beadf6e0b,1241.600,7.600,8.900,11.400
3161,4548,1045,3,14,26844,614824363c678994,1365.400,7.900,12.100,11.700
3162,4549,1046,3,14,26844,a3751b69e3517b4b,1276.800,7.500,10.200,11.400
3163,4550,1047,3,14,26844,9459ce7c5b5440d9,1336.200,7.200,10.600,11.500
3164,4551,1048,3,14,26844,56450036b72aef7c,1382.700,7.200,11.400,11.300
3165,4552,1049,3,14,26844,4416266e0b1e02d3,1284.300,6.700,9.000,16.700
3166,4553,1050,3,14,26844,0aa5c6f4a94ab122,1251.400,7.700,11.300,11.400
3167,4554,1051,3,14,26844,420c5124b1081b28,1250.600,7.600,9.900,12.200
3168,4555,1052,3,14,26844,82f31d42345508d7,1264.600,8.800,10.100,11.600
3169,4556,1053,3,14,26844,0d761126d3801ebb,1238.700,6.100,9.300,11.400
3170,4557,1054,3,14,26844,e6098861ea93e8ef,1288.200,7.300,9.300,11.500
3171,4558,1055,3,14,26844,66a2af3ed00d11f7,1254.400,6.800,9.900,11.700
3172,4559,1056,3,14,26844,dbbfb80fcd128897,1240.600,7.000,11.200,11.400
3173,4560,1057,3,14,26844,283610deb6d18b53,1298.900,7.800,9.600,11.400
3174,4561,1058,3,15,27876,cb511c3cdd76ad5a,1240.300,7.700,9.300,11.900
3175,4562,1059,3,15,27876,9d5a1c3d51a7a7f7,1705.500,9.800,11.800,12.200
3176,4563,1060,3,15,27876,50ff9959af82b6ea,1346.100,7.900,10.900,11.100
3177,4564,1061,3,15,27876,891c0c60f7ae71c1,1281.800,8.000,10.700,12.500
3178,4565,1062,3,15,27876,c84743f631ceb525,1377.700,9.300,11.700,11.700
3179,4566,1063,3,15,27876,32c193a31cf14aed,1283.300,7.700,9.800,11.500
3180,4567,1064,3,15,27876,7e6d3b69dab25070,1387.800,8.400,13.900,12.300
3181,4568,1065,3,15,27876,68890b21a589d735,1327.800,8.800,10.200,11.400
3182,4569,1066,3,15,27876,6c5ec417ed0de731,1238.500,7.600,10.100,11.300
3183,4570,1067,3,16,28908,fe7bd549788440a5,1273.300,8.400,9.700,11.500
3184,4571,1068,2,16,24808,097ee26b70fac41a,1340.100,8.400,9.500,7.900
3185,4572,1069,3,16,28908,8f99a236e55ffc7b,1288.400,8.800,9.100,11.600
3186,4573,1070,3,16,28908,e4b81a9f5ded237b,1469.000,9.300,11.100,11.700
3187,4574,1071,3,16,28908,a1d33b206b600136,1431.700,10.200,13.300,12.300
3188,4575,1072,3,15,27876,c202b247301e03b5,1408.600,12.600,12.100,11.900
3189,4576,1073,3,15,27876,7ec55482ade34ae0,1390.200,8.900,11.800,11.700
3190,4577,1074,3,14,26844,53c7017799706fb2,1588.100,9.900,14.700,12.100
3191,4578,1075,3,14,26844,c7293a3cb81324dc,1280.400,6.800,10.400,12.200
3192,4579,1076,3,14,26844,be81783905e898ee,1281.400,7.500,12.100,11.300
3193,4580,1077,3,14,26844,a784b779a6db7da2,1234.200,6.800,10.800,11.800
3194,4581,1078,3,14,26844,14cd4ce2e2510bd1,1256.300,7.900,10.300,11.300
3195,4582,1079,3,14,26844,b75a8f445482d8db,1256.500,7.200,9.300,11.500
3196,4583,1080,3,13,25812,02db7c5a9d9626c7,1431.500,8.900,12.200,11.800
3197,4584,1081,3,13,25812,3ee02c52b10d8972,1270.500,6.300,9.100,11.600
3198,4585,1082,3,13,25812,a1738bb6b13bd30d,1234.600,7.700,10.000,11.800
3199,4586,1083,3,13,25812,d958db54fd079dfa,1270.900,7.100,10.700,11.500
3200,4587,1084,3,12,24780,f797097da9827c82,1242.900,7.000,9.600,11.700
3201,4588,1085,3,12,24780,b5105094eceff5e5,1249.300,7.000,9.200,11.700
3202,4589,1086,3,12,24780,3eabdcb65bacae5f,1226.600,6.900,9.600,11.600
3203,4590,1087,3,12,24780,4112b326b2f3e0c3,1338.600,7.000,9.100,11.500
3204,4591,1088,3,12,24780,d6d0403649bd4cd9,1277.800,6.100,9.800,11.400
3205,4592,1089,3,12,24780,dfc02cfaecdc745a,1500.200,6.700,11.900,11.900
3206,4593,1090,3,12,24780,4a43ba8588a46675,1357.300,6.600,9.500,11.600
3207,4594,1091,3,12,24780,cdad9bd6d3d57774,1791.500,7.500,10.500,11.700
3208,4595,1092,3,12,24780,b6fd4cab5c5344b6,1331.300,6.500,9.900,11.800
3209,4596,1093,3,12,24780,35de7ad2e804a50a,1251.200,7.400,9.700,11.400
3210,4597,1094,3,12,24780,3c5615eb21687f3b,1296.900,6.900,10.100,11.500
3211,4598,1095,3,12,24780,70673fcca55d160a,1354.200,7.700,11.400,11.700
3212,4599,1096,3,12,24780,816dbd334e86db6f,1605.900,8.100,11.200,11.800
3213,4600,1097,3,12,24780,40c98e7c1ad40f46,1288.700,9.400,11.100,11.400
3214,4601,1098,3,12,24780,7d83a5c1ba743770,1346.300,6.600,10.700,11.900
3215,4602,1099,3,12,24780,a612a0b790e2060a,1321.400,7.500,10.900,11.500
3216,4603,1100,3,12,24780,76efcae27fe96a44,1319.400,6.500,8.900,11.500
3217,4604,1101,1,12,16580,2d05822653f5855d,1226.800,5.200,9.100,4.200
3218,4605,1102,3,12,24780,716aab805fcb4286,1239.800,7.000,9.700,11.500
3219,4606,1103,3,12,24780,ed73db943f195704,1266.500,7.100,8.900,11.400
3220,4607,1104,3,12,24780,4ca71877d35b14f0,1290.800,6.800,9.100,11.500
3221,4608,1105,3,12,24780,bf2197b463529ed5,1248.100,6.000,9.400,11.600
3222,4609,1106,3,12,24780,b201344f3c54f71d,1238.200,6.300,8.900,11.300
3223,4610,1107,3,12,24780,c29e70aee6c7c364,1271.200,7.400,11.200,17.800
3224,4611,1108,3,12,24780,59124c1620469e4a,1336.500,7.200,10.200,11.500
3225,4612,1109,3,12,24780,8d2eb665da72c436,1315.100,6.900,9.700,11.400
3226,4613,1110,3,12,24780,9c65605a721cbb2f,1428.700,7.300,10.100,12.300
3227,4614,1111,3,12,24780,f40be03396caf147,1317.800,7.400,9.900,11.600
3228,4615,1112,3,12,24780,89b8550bbb87b45c,1319.000,9.600,12.900,12.000
3229,4616,1113,3,12,24780,38b9891cc6b10867,1462.700,8.800,12.100,12.300
3230,4617,1114,3,12,24780,0ec00ee2b04d9896,1377.600,7.800,11.600,11.600
3231,4618,1115,3,12,24780,12e49defd3f9b359,1359.400,7.400,10.900,12.200
3232,4619,1116,3,12,24780,886ae9b7e5d9500d,1395.800,14.600,11.100,12.200
3233,4620,1117,3,12,24780,b0cb288be5b94fcd,1635.600,15.800,12.900,11.600
3234,4621,1118,3,12,24780,49eb634aea621237,1291.700,6.600,10.500,11.700
3235,4622,1119,3,12,24780,9c97039461af8c41,1302.900,12.000,10.700,11.700
3236,4624,1120,3,12,24780,4c936fe03fddc9a3,1508.100,9.100,12.500,12.000
3237,4625,1121,3,12,24780,7e411a9fa6dd3fde,1310.500,6.000,11.100,11.800
3238,4626,1122,3,12,24780,d0827b684ed7891b,1282.400,6.900,10.700,11.600
3239,4627,1123,3,12,24780,7c56af33286dd3b8,1259.600,6.900,8.500,11.500
3240,4628,1124,3,12,24780,0095c135bdc35df1,1300.400,6.700,9.100,11.500
3241,4629,1125,3,12,24780,1f171e7c70e2fe83,1257.600,7.000,9.700,11.900
3242,4630,1126,3,12,24780,268923b8f79181d7,1273.200,7.300,10.800,11.400
3243,4631,1127,3,12,24780,ec489462dde68b56,1294.300,7.000,11.000,11.500
3244,4632,1128,3,12,24780,1181216343677948,1350.600,7.100,9.100,11.500
3245,4633,1129,3,12,24780,9c41c4023333b7a2,1510.000,7.700,10.400,11.900
3246,4634,1130,3,12,24780,afa3568b8d460e7e,1303.100,6.900,10.100,11.900
3247,4635,1131,3,12,24780,81d98ce1e949bab0,1252.000,8.000,9.800,11.600
3248,4636,1132,3,12,24780,e3a611061df13c95,1279.000,6.400,9.100,11.700
3249,4637,1133,3,12,24780,167d98a495f9a846,1240.000,5.700,9.400,11.400
3250,4638,1134,3,12,24780,94c54ad20626bbfd,1322.300,5.900,9.400,11.600
3251,4639,1135,3,12,24780,cc65f2d8c7c6035c,1358.200,6.600,10.400,11.500
3252,4640,1136,3,12,24780,8e7091aed2538042,1494.100,7.700,12.200,11.800
3253,4641,1137,3,12,24780,2aacfecd2bf3328d,1413.400,7.900,10.500,12.200
3254,4642,1138,3,12,24780,fa293c2fd9b3d7bd,1416.400,7.600,10.400,12.200
3255,4643,1139,2,12,20680,b045687cb4ebd488,1373.700,7.500,11.200,8.100
3256,4644,1140,3,12,24780,66f426c14021ce38,1377.600,7.600,11.400,11.500
3257,4645,1141,3,12,24780,f62bec3af3547eef,1394.200,7.400,10.500,11.600
3258,4646,1142,3,12,24780,705696535d498c0d,1293.700,7.500,11.700,11.500
3259,4647,1143,3,12,24780,5bebab58bdcfb573,1277.700,6.400,9.700,11.700
3260,4648,1144,3,12,24780,263a6af552c49c3e,1357.200,7.000,9.400,11.400
3261,4649,1145,3,12,24780,1ab0fc0deea06d1d,1271.900,7.300,9.200,11.500
3262,4650,1146,3,12,24780,54568b0d577d7117,1243.500,6.300,9.800,11.400
3263,4651,1147,3,12,24780,35a7d105318adc2b,1366.100,7.000,10.800,11.500
3264,4652,1148,3,12,24780,08ae84d976b4dfa9,1327.900,7.200,10.700,11.500
3265,4653,1149,3,12,24780,c1f8dcd808784e2e,1453.500,9.400,13.700,17.900
3266,4654,1150,3,12,24780,04b76e8c8302541b,1346.500,10.000,10.700,11.500
3267,4655,1151,3,12,24780,e4390f82df6d73a9,1329.500,7.900,9.900,11.600
3268,4656,1152,3,12,24780,d6143713cbda267b,1248.700,5.700,9.500,11.400
3269,4657,1153,3,12,24780,c9dcd4b8be5e60fe,1260.300,7.500,10.600,11.500
3270,4658,1154,3,12,24780,66c79af0da1738a0,1238.500,6.500,9.800,12.000
3271,4659,1155,3,12,24780,0363d19683fc181f,1291.200,6.100,10.600,11.500
3272,4660,1156,3,12,24780,d7bfe95aee64d101,1347.000,7.600,12.200,12.700
3273,4661,1157,3,12,24780,2ace18016bd53a33,1290.300,9.900,10.000,11.400
3274,4662,1158,3,12,24780,658a66efeb818768,1243.100,6.500,9.800,11.500
3275,4663,1159,3,12,24780,1244cc9eed0660a6,1234.600,7.200,10.000,12.000
3276,4664,1160,3,12,24780,937471e592ed6330,1268.600,6.200,9.400,11.600
3277,4665,1161,3,12,24780,c6402cdb6c352f51,1256.900,7.200,9.400,11.500
3278,4666,1162,3,12,24780,85b44a5649557fad,1380.700,7.100,9.200,11.600
3279,4667,1163,3,12,24780,fbd591a11bc3db00,1427.400,8.900,12.300,11.800
3280,4668,1164,3,12,24780,8069a01f3bd32725,1244.400,5.700,9.700,11.400
3281,4669,1165,3,12,24780,a15d099930aeb674,1243.900,7.300,9.000,11.400
3282,4670,1166,3,12,24780,8b483b9d4507e712,1250.700,6.500,9.500,11.700
3283,4671,1167,3,12,24780,30edc79a4a5a3841,1251.100,7.100,10.000,11.300
3284,4672,1168,3,12,24780,9e272a12be2abbb5,1394.900,9.100,10.800,11.800
3285,4673,1169,3,12,24780,c158ff43ec1319d3,1243.300,7.200,9.700,11.400
3286,4674,1170,3,12,24780,121ecfa1d44af49f,1365.500,7.800,10.500,11.900
3287,4675,1171,3,12,24780,87b4e607cc3a6c48,1293.000,7.500,9.400,11.700
3288,4676,1172,3,12,24780,345f9c061e4b5423,1325.000,7.400,12.100,11.700
3289,4677,1173,3,12,24780,558250b2abe91223,1242.500,6.500,10.400,11.700
3290,4678,1174,3,12,24780,d3c6ec0c2e2239b9,1245.500,6.700,9.500,11.400
3291,4679,1175,3,12,24780,b4fb3236508fed40,1294.100,7.000,11.300,11.400
3292,4680,1176,3,12,24780,a865aeba44064e26,1257.800,6.900,9.500,11.500
3293,4681,1177,3,12,24780,1d43d645b2796f65,1235.100,6.600,10.700,11.500
3294,4682,1178,3,12,24780,dc1ffd50bc04148e,1392.700,7.600,10.600,12.200
3295,4683,1179,3,12,24780,b186873e2fbfbd9e,1268.300,6.400,10.100,11.600
3296,4684,1180,3,12,24780,ecdefa9ea2a0058a,1265.900,7.000,10.000,18.000
3297,4685,1181,3,12,24780,f355bf7de28e2d76,1294.000,6.400,10.100,11.900
3298,4686,1182,3,12,24780,85b79618ea3c78e6,1251.200,7.100,9.400,11.600
3299,4687,1183,3,12,24780,df7cf149dab0f589,1233.700,7.800,9.000,11.600
3300,4688,1184,3,12,24780,bbb58d7ae529c8c2,1243.100,7.000,9.100,11.400
3301,4689,1185,3,12,24780,5bd04b9dc154cd2a,1233.100,6.800,9.400,11.400
3302,4690,1186,3,12,24780,03a37e7e20d867e1,1283.400,6.200,10.200,11.900
3303,4691,1187,3,12,24780,1b8bec6a3b43e8f4,1400.800,7.000,10.300,11.700
3304,4692,1188,3,12,24780,04c637c72c03eca3,1321.700,6.800,9.700,12.100
3305,4693,1189,3,12,24780,ceac5055ac5f45d6,1350.400,6.500,10.200,11.500
3306,4694,1190,3,12,24780,2d51b71a50dbee65,1253.000,6.900,10.700,11.500
3307,4695,1191,3,12,24780,1cfbe3cce99bf65d,1233.400,6.900,8.500,11.500
3308,4696,1192,3,12,24780,3ade3c3af233b5fc,1259.800,6.700,9.100,11.700
3309,4697,1193,3,12,24780,a86c15874ba07a75,1265.400,7.200,9.100,11.900
3310,4698,1194,3,12,24780,3d60b58d914025df,1251.500,7.000,9.500,11.500
3311,4699,1195,3,12,24780,86696e64f40107a0,1397.900,8.000,10.400,11.500
3312,4700,1196,3,12,24780,423e5da11532795a,1244.900,7.300,9.900,11.400
3313,4701,1197,3,12,24780,6e03b92830beb5a5,1239.300,7.100,9.300,11.400
3314,4702,1198,3,12,24780,97761bedb9bf0591,1260.200,7.700,10.200,11.700
3315,4703,1199,3,12,24780,5141629152865bf2,1226.600,7.100,8.900,11.400
3316,4704,1200,3,12,24780,bcbc01537dc5a11f,1313.600,8.100,11.300,11.700
3317,4705,1201,3,12,24780,4bf48f348a95d8ce,1242.200,6.900,9.800,11.600
3318,4706,1202,3,12,24780,4f794f4194416fe8,1240.300,6.500,9.800,11.600
3319,4707,1203,3,12,24780,51355b5f867cd169,1359.600,7.800,10.600,12.300
3320,4708,1204,3,12,24780,6080c2521992e2c9,1453.000,6.900,10.800,12.000
3321,4709,1205,3,12,24780,0a73e122cb54d78b,1420.500,7.700,11.400,12.000
3322,4710,1206,3,12,24780,f3999893a6a73b4f,1377.300,6.900,12.700,11.800
3323,4711,1207,3,12,24780,59dea3ac54c24254,1423.000,8.500,11.900,12.800
3324,4712,1208,3,12,24780,5732308ce0e1bba9,1307.600,6.900,10.600,11.700
3325,4713,1209,3,12,24780,58b5df7d18029690,1339.000,7.500,12.200,11.600
3326,4714,1210,3,12,24780,d45f36da8866ad9b,1442.200,8.100,11.500,11.800
3327,4715,1211,3,12,24780,ed739563fcf00a68,1285.900,8.600,9.900,11.900
3328,4716,1212,3,12,24780,e3d98d1ad48c3e37,1549.800,8.300,10.700,11.600
3329,4717,1213,3,12,24780,253c2c69e969c876,1415.900,8.600,12.200,11.700
3330,4718,1214,3,12,24780,fe929ef64839c945,1331.800,7.000,11.000,11.500
3331,4719,1215,3,12,24780,1784844589e524e2,1259.500,6.700,11.400,11.500
3332,4720,1216,3,12,24780,3d81f3c0c59a40df,1232.100,6.300,10.000,11.400
3333,4721,1217,3,12,24780,4dc38ef151e2ead5,1245.700,6.300,10.200,11.600
3334,4722,1218,3,12,24780,bd2629f5e28297f9,1224.300,13.800,9.100,11.400
3335,4723,1219,3,12,24780,04ce05aef3548a09,1251.900,7.000,9.800,11.500
3336,4724,1220,3,12,24780,e429aa7e9588cdb3,1390.400,7.000,9.900,11.900
3337,4725,1221,3,12,24780,573c99d1a4be0627,1274.600,6.800,10.900,11.600
3338,4726,1222,3,12,24780,a867f1021642e299,1255.400,6.500,12.200,11.600
3339,4727,1223,3,12,24780,7f0da04ebab034d1,1247.800,6.500,9.400,11.300
3340,4728,1224,3,12,24780,457ea01dfbeecdcb,1244.800,6.400,9.400,11.600
3341,4729,1225,3,12,24780,28f4fd4db40a4359,1339.900,7.300,11.400,11.500
3342,4730,1226,3,12,24780,e0c3d01d5203fe4a,1251.600,6.700,9.200,11.500
3343,4731,1227,3,12,24780,e5132f3fe39475b9,1370.300,6.700,10.100,12.200
3344,4732,1228,3,12,24780,df4ae19078f0adb0,1504.500,8.700,11.100,11.700
3345,4733,1229,3,12,24780,502da6085553d89a,1417.800,7.300,10.300,12.200
3346,4734,1230,3,12,24780,edd09edc1f076090,1280.200,6.700,9.700,12.100
3347,4735,1231,3,12,24780,18e59f9ec3af95e1,1285.000,6.800,9.700,11.900
3348,4736,1232,3,12,24780,286ee1964db77bea,1250.300,7.700,9.200,11.500
3349,4737,1233,3,12,24780,78cebbb6f66e5edf,1235.800,7.000,10.000,17.600
3350,4738,1234,3,12,24780,b25e3bb2de06fca6,1242.000,7.500,9.500,11.500
3351,4739,1235,3,12,24780,b5a85bbef10b1d1a,1488.300,6.400,11.000,11.700
3352,4740,1236,3,12,24780,ec5f34306d14c278,1408.500,7.400,10.200,11.600
3353,4741,1237,3,12,24780,f3d54909289b27e6,1356.300,7.500,10.500,11.500
3354,4742,1238,3,12,24780,4ace5d7571045a80,1325.000,6.800,10.300,12.100
3355,4743,1239,3,12,24780,a1e9fe92ed487de9,1231.400,11.300,11.500,11.800
3356,4744,1240,3,12,24780,8e075aa1b7b3fbb5,1256.800,5.700,10.800,11.600
3357,4745,1241,3,12,24780,ba3c0966546d0193,1235.100,7.200,10.300,11.500
3358,4746,1242,3,12,24780,9c70e8eebd02cf65,1286.800,7.600,10.100,11.500
3359,4747,1243,3,12,24780,72db6bf4ac0e1409,1321.000,7.000,9.600,11.600
3360,4748,1244,3,12,24780,8c496aa54afbd677,1388.500,7.100,12.000,11.900
3361,4749,1245,3,12,24780,b222fd81100e7cd8,1269.400,7.300,10.300,12.000
3362,4750,1246,3,12,24780,c778b01cab860714,1355.100,7.300,9.700,11.500
3363,4751,1247,3,12,24780,cecf0fc91f076402,1285.500,6.900,9.700,11.700
3364,4752,1248,3,12,24780,07c63945c732f713,1370.000,6.600,10.500,11.500
3365,4753,1249,3,12,24780,a72932b6f4e8b73b,1236.400,5.900,10.100,11.600
3366,4754,1250,3,12,24780,287ef3804fdfe7d1,1288.800,7.800,10.700,12.800
3367,4755,1251,3,12,24780,fa0cfa86a421eba7,1272.600,7.000,8.500,11.400
3368,4756,1252,3,12,24780,a901ebd71024edf7,1247.000,6.300,9.600,11.500
3369,4757,1253,3,12,24780,20d5f287747df2d5,1333.100,7.900,9.400,11.300
3370,4758,1254,3,12,24780,5071b27ae9ee7d25,1298.200,7.400,10.700,11.400
3371,4759,1255,3,12,24780,0857f179ec74a572,1331.600,6.600,11.300,11.600
3372,4760,1256,3,12,24780,93e0fb2d4744cbb2,1346.600,15.300,11.700,12.000
3373,4761,1257,3,12,24780,980471d969bb0999,1332.600,7.000,9.900,11.800
3374,4762,1258,3,12,24780,21fae93904c374c2,1249.700,6.500,11.100,11.800
3375,4763,1259,3,12,24780,4590d49df8ba0dff,1265.000,6.400,11.000,11.800
3376,4764,1260,3,12,24780,baf5aaa4c98ca086,1244.000,6.500,9.800,11.300
3377,4765,1261,3,12,24780,cfeb69039230fdb4,1346.800,7.100,10.900,11.300
3378,4766,1262,3,12,24780,b81e43b56cfa48db,1289.000,6.900,11.000,11.300
3379,4767,1263,3,12,24780,3bb973c1efd72bc5,1251.900,6.300,9.400,12.000
3380,4768,1264,3,12,24780,3dd88ff6adcc00ca,1243.400,7.100,11.300,11.500
3381,4769,1265,3,12,24780,aa9451983845efb8,1235.700,6.600,10.000,11.400
3382,4770,1266,3,12,24780,c116d13ee44fc6b4,1261.600,5.600,9.800,11.300
3383,4771,1267,3,12,24780,726fe21fcf05f8e4,1410.400,9.000,11.900,11.900
3384,4772,1268,3,12,24780,f72d8990e62850e7,1503.700,9.800,12.700,12.100
3385,4773,1269,3,12,24780,cdd565a1b531c032,1860.100,11.900,11.800,12.500
3386,4774,1270,3,12,24780,51d7e054c0319233,1628.400,13.000,11.400,12.300
3387,4775,1271,3,12,24780,1f94d730904c2fb5,1523.200,9.700,12.900,12.200
3388,4776,1272,3,12,24780,8bcfbc74fd9f4c57,1445.000,8.800,11.800,12.900
3389,4777,1273,3,12,24780,3d3ba6865f6ec306,1549.300,7.900,12.400,11.900
3390,4778,1274,3,12,24780,1fd2d507e000ed8a,1388.000,6.800,11.400,12.200
3391,4779,1275,3,12,24780,d8109aa26bff9330,1271.800,8.000,9.900,11.600
3392,4780,1276,3,12,24780,e635943e4a1e4e52,1303.900,6.800,10.200,11.500
3393,4781,1277,3,12,24780,15f7325834cbbe67,1588.500,8.000,10.500,11.500
3394,4782,1278,3,12,24780,32999b9ee51abecc,1339.600,6.800,10.500,11.600
3395,4783,1279,3,12,24780,df1978fe7c0be297,1319.800,7.100,10.000,12.200
